,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
63,64,603330,天洋新材,5.18,0.19,0.01,99,51282.0,0.0,5.18,5.18,5.18,5.17,0.0,-253.73,1.28
64,65,688408,中信博,84.92,0.0,0.0,111,943546.0,0.0,84.92,84.92,84.92,84.92,0.01,37.16,5.65
65,66,603105,芯能科技,8.33,0.0,0.0,1228,1022924.0,0.0,8.33,8.33,8.33,8.33,0.02,19.99,2.13
66,67,300345,华民股份,6.68,0.0,0.0,384,256512.0,0.0,6.68,6.68,6.68,6.68,0.01,-14.13,5.16
67,68,300029,ST天龙,4.66,0.0,0.0,226,105316.0,0.0,4.66,4.66,4.66,4.66,0.01,-944.32,44.63
68,69,600207,安彩高科,4.59,-0.22,-0.01,2627,1205793.0,0.0,4.59,4.59,4.59,4.6,0.02,243.02,1.61
69,70,688033,天宜上佳,6.05,-0.33,-0.02,1671,1010677.0,0.0,6.05,6.05,6.05,6.07,0.03,-3.45,0.72
70,71,300827,上能电气,40.3,-0.74,-0.3,1548,6238440.0,0.0,40.3,40.3,40.3,40.6,0.06,45.08,7.53
71,72,605117,德业股份,86.0,-0.86,-0.75,1776,15273600.0,0.0,86.0,86.0,86.0,86.75,0.03,22.44,7.14
72,73,300763,锦浪科技,73.99,-1.03,-0.77,2312,17106488.0,0.0,73.99,73.99,73.99,74.76,0.07,41.95,3.66
73,74,688717,艾罗能源,58.95,-1.22,-0.73,667,3931847.0,0.0,58.95,58.95,58.95,59.68,0.21,45.78,2.12
74,75,002309,*ST中利,1.93,-2.53,-0.05,4688,904841.9,0.0,1.93,1.93,1.93,1.98,0.05,-3.17,-2.08
75,76,300125,ST聆达,5.89,-3.76,-0.23,5678,3344342.0,0.0,5.89,5.89,5.89,6.12,0.21,-4.69,6.46
