,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
260,261,601222,林洋能源,7.5,1.76,0.13,67626.0,50440687.0,1.36,7.51,7.41,7.41,7.37,0.33,12.73,0.98
261,262,600467,好当家,2.31,1.76,0.04,168721.0,38903196.0,3.52,2.35,2.27,2.3,2.27,1.15,85.72,1.0
262,263,603368,柳药集团,18.58,1.75,0.32,33286.0,61920093.0,2.14,18.76,18.37,18.37,18.26,0.84,7.77,0.97
263,264,603797,联泰环保,4.11,1.73,0.07,41026.0,16974187.0,3.71,4.22,4.07,4.07,4.04,0.7,10.81,0.76
264,265,600959,江苏有线,3.54,1.72,0.06,269968.0,96320106.0,2.87,3.61,3.51,3.55,3.48,0.54,59.73,0.79
265,266,002966,苏州银行,7.67,1.72,0.13,209431.0,160836048.6,1.19,7.72,7.63,7.65,7.54,0.57,5.18,0.68
266,267,002187,广百股份,5.31,1.72,0.09,26620.0,14175073.4,2.68,5.39,5.25,5.29,5.22,0.51,53.38,0.92
267,268,603323,苏农银行,5.34,1.71,0.09,218191.0,116995230.0,1.71,5.4,5.31,5.36,5.25,1.38,4.52,0.57
268,269,601288,农业银行,4.78,1.7,0.08,2111250.0,1006323627.0,1.49,4.79,4.72,4.72,4.7,0.07,5.85,0.66
269,270,002382,蓝帆医疗,5.42,1.69,0.09,43138.0,23463168.0,2.25,5.49,5.37,5.37,5.33,0.43,-18.62,0.63
270,271,603588,高能环境,5.45,1.68,0.09,128834.0,69948013.0,1.87,5.48,5.38,5.41,5.36,0.85,11.19,0.87
271,272,600126,杭钢股份,4.26,1.67,0.07,187133.0,80083939.0,3.58,4.35,4.2,4.25,4.19,0.55,-24.15,0.73
272,273,601398,工商银行,6.15,1.65,0.1,2003872.0,1231259794.0,1.82,6.18,6.07,6.08,6.05,0.07,6.11,0.61
273,274,601229,上海银行,8.01,1.65,0.13,481473.0,383361359.0,2.79,8.05,7.83,7.83,7.88,0.35,4.85,0.5
274,275,600798,宁波海运,3.13,1.62,0.05,65280.0,20454941.0,1.95,3.16,3.1,3.11,3.08,0.54,-328.04,0.96
275,276,600713,南京医药,5.1,1.59,0.08,58430.0,29866705.0,1.99,5.16,5.06,5.08,5.02,0.56,11.33,0.99
276,277,600048,保利发展,10.27,1.58,0.16,357755.0,367025630.0,1.58,10.35,10.19,10.2,10.11,0.3,11.8,0.63
277,278,002772,众兴菌业,7.16,1.56,0.11,52636.0,37853035.82,3.12,7.3,7.08,7.18,7.05,1.35,23.82,0.83
278,279,601658,邮储银行,5.33,1.52,0.08,575307.0,307039730.0,1.9,5.38,5.28,5.28,5.25,0.09,5.23,0.64
279,280,002034,旺能环境,15.33,1.52,0.23,10812.0,16526821.0,1.26,15.37,15.18,15.18,15.1,0.25,9.57,0.98
280,281,002283,天润工业,4.93,1.44,0.07,80093.0,39512705.0,2.26,4.99,4.88,4.91,4.86,0.8,15.66,0.93
281,282,601077,渝农商行,5.67,1.43,0.08,338322.0,191949901.0,1.25,5.7,5.63,5.64,5.59,0.38,4.69,0.52
282,283,000531,穗恒运Ａ,5.79,1.4,0.08,24337.0,14133957.4,2.45,5.88,5.74,5.79,5.71,0.27,24.62,0.91
283,284,000905,厦门港务,6.54,1.4,0.09,44425.0,29153468.0,2.33,6.64,6.49,6.5,6.45,0.6,19.16,0.98
284,285,688184,帕瓦股份,15.43,1.38,0.21,5061.0,7793274.0,3.61,15.68,15.13,15.35,15.22,0.49,-4.66,0.99
285,286,000002,万  科Ａ,8.83,1.38,0.12,419995.0,370032899.3,1.15,8.86,8.76,8.79,8.71,0.43,-4.4,0.45
286,287,601339,百隆东方,5.37,1.32,0.07,18610.0,10027036.0,2.45,5.44,5.31,5.31,5.3,0.12,14.64,0.83
287,288,300055,万邦达,5.37,1.32,0.07,40843.0,22020899.0,3.77,5.49,5.29,5.38,5.3,0.65,661.36,0.88
288,289,000040,ST旭蓝,1.54,1.32,0.02,296577.0,45387929.84,5.26,1.56,1.48,1.48,1.52,2.8,-13.1,0.21
289,290,600858,银座股份,4.73,1.28,0.06,25232.0,12031562.0,3.21,4.84,4.69,4.77,4.67,0.49,15.77,0.91
290,291,600352,浙江龙盛,10.26,1.28,0.13,82620.0,84713407.0,1.48,10.3,10.15,10.2,10.13,0.25,18.5,0.98
291,292,002932,明德生物,19.07,1.27,0.24,11192.0,21423942.38,1.96,19.3,18.93,19.12,18.83,0.72,41.09,0.75
292,293,600028,中国石化,6.4,1.27,0.08,614817.0,393250303.0,1.74,6.43,6.32,6.33,6.32,0.06,13.2,0.95
293,294,600168,武汉控股,4.86,1.25,0.06,52254.0,25546702.0,2.92,4.95,4.81,4.84,4.8,0.53,49.82,0.92
294,295,600985,淮北矿业,15.46,1.24,0.19,68250.0,105355459.0,1.64,15.55,15.3,15.31,15.27,0.25,7.54,1.0
295,296,002022,科华生物,6.54,1.24,0.08,27458.0,17965893.0,2.79,6.63,6.45,6.5,6.46,0.53,-20.65,0.87
296,297,600697,欧亚集团,12.3,1.23,0.15,8269.0,10175654.0,2.22,12.45,12.18,12.23,12.15,0.53,83.02,0.84
297,298,000601,韶能股份,4.13,1.23,0.05,47420.0,19638232.0,1.96,4.18,4.1,4.1,4.08,0.44,17.01,1.0
298,299,600037,歌华有线,7.44,1.22,0.09,114380.0,84793737.0,2.72,7.53,7.33,7.45,7.35,0.82,-645.36,0.81
299,300,600919,江苏银行,9.1,1.22,0.11,383993.0,350730635.0,1.33,9.19,9.07,9.09,8.99,0.21,4.44,0.72
300,301,000672,上峰水泥,8.29,1.22,0.1,23516.0,19511702.6,1.95,8.37,8.21,8.21,8.19,0.24,14.9,0.92
301,302,601006,大秦铁路,6.88,1.18,0.08,386348.0,266094379.0,1.47,6.93,6.83,6.84,6.8,0.21,10.95,0.82
302,303,002391,长青股份,5.17,1.17,0.06,13317.0,6891236.84,1.96,5.22,5.12,5.14,5.11,0.29,57.45,0.76
303,304,601939,建设银行,8.01,1.14,0.09,475396.0,380510744.0,1.14,8.05,7.96,7.96,7.92,0.5,5.87,0.64
304,305,601857,中国石油,8.12,1.12,0.09,576038.0,465611514.0,1.25,8.13,8.03,8.04,8.03,0.04,8.41,1.0
305,306,002386,天原股份,4.54,1.11,0.05,77942.0,35579127.96,3.79,4.66,4.49,4.54,4.49,0.6,-45.63,0.75
306,307,600979,广安爱众,3.65,1.11,0.04,88774.0,32485258.0,2.77,3.71,3.61,3.63,3.61,0.72,14.38,1.01
307,308,603458,勘设股份,6.46,1.1,0.07,38183.0,24740358.0,4.23,6.63,6.36,6.48,6.39,1.25,-15.84,0.62
308,309,002135,东南网架,4.63,1.09,0.05,45495.0,21046341.99,2.84,4.7,4.57,4.57,4.58,0.44,23.71,0.81
309,310,000617,中油资本,7.93,1.02,0.08,560362.0,445698563.0,3.57,8.1,7.82,8.02,7.85,0.44,17.32,0.98
310,311,002250,联化科技,5.95,1.02,0.06,63570.0,37852807.0,2.55,6.04,5.89,5.93,5.89,0.7,125.12,0.85
311,312,300158,振东制药,4.96,1.02,0.05,117728.0,59022126.0,4.07,5.11,4.91,4.99,4.91,1.18,93.21,0.97
312,313,002443,金洲管道,6.21,0.98,0.06,24570.0,15298675.0,1.79,6.28,6.17,6.24,6.15,0.47,19.72,0.94
313,314,001218,丽臣实业,16.64,0.97,0.16,4152.0,6931216.4,2.37,16.88,16.49,16.49,16.48,0.55,21.65,1.01
314,315,002614,奥佳华,6.38,0.95,0.06,26404.0,16885530.63,2.69,6.48,6.31,6.36,6.32,0.6,58.49,0.91
315,316,000407,胜利股份,3.28,0.92,0.03,42508.0,13984710.0,1.85,3.32,3.26,3.27,3.25,0.49,19.73,0.98
316,317,601996,丰林集团,2.24,0.9,0.02,103328.0,23175710.0,2.7,2.27,2.21,2.24,2.22,0.92,-75.76,0.93
317,318,601838,成都银行,15.9,0.89,0.14,102602.0,163271607.0,1.21,16.0,15.81,15.93,15.76,0.27,5.03,0.84
318,319,002479,富春环保,4.66,0.87,0.04,39048.0,18298217.0,2.38,4.74,4.63,4.66,4.62,0.45,11.67,0.98
319,320,600036,招商银行,38.14,0.85,0.32,179898.0,688298031.0,1.45,38.5,37.95,38.05,37.82,0.09,6.37,0.96
320,321,002745,木林森,8.41,0.84,0.07,50416.0,42271281.0,2.28,8.49,8.3,8.4,8.34,0.47,25.79,0.97
321,322,002083,孚日股份,4.84,0.83,0.04,81939.0,39754926.53,2.08,4.91,4.81,4.82,4.8,0.94,9.39,0.96
322,323,002144,宏达高科,10.38,0.78,0.08,14941.0,15712236.0,4.08,10.72,10.3,10.59,10.3,1.09,21.0,0.9
323,324,603916,苏博特,8.01,0.75,0.06,12825.0,10304561.0,2.64,8.15,7.94,8.02,7.95,0.31,33.08,0.84
324,325,002573,清新环境,4.24,0.71,0.03,37235.0,15764949.26,2.14,4.28,4.19,4.23,4.21,0.27,76.21,0.96
325,326,300616,尚品宅配,13.38,0.68,0.09,30453.0,41060080.88,4.89,13.75,13.1,13.47,13.29,1.95,-19.74,0.85
326,327,600801,华新水泥,13.4,0.68,0.09,32227.0,43113157.0,1.43,13.5,13.31,13.32,13.31,0.24,18.35,0.96
