,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
108,109,300365,恒华科技,6.05,2.54,0.15,155457.0,91587821.0,4.92,6.05,5.76,5.9,5.9,3.21,287.41,1.83
109,110,600496,精工钢构,2.84,2.53,0.07,193338.0,54239215.0,3.25,2.85,2.76,2.8,2.77,0.96,10.47,0.67
110,111,002887,绿茵生态,6.53,2.51,0.16,32413.0,21157886.6,2.98,6.62,6.43,6.52,6.37,2.03,24.25,0.91
111,112,601000,唐山港,4.94,2.49,0.12,688928.0,339590753.0,4.15,5.02,4.82,4.83,4.82,1.16,13.26,1.47
112,113,002586,*ST围海,1.65,2.48,0.04,68573.0,11298404.0,4.35,1.69,1.62,1.63,1.61,0.76,-18.47,0.62
113,114,002743,富煌钢构,4.18,2.45,0.1,64902.0,26862037.0,2.94,4.2,4.08,4.08,4.08,1.49,24.05,0.57
114,115,603126,中材节能,5.94,2.41,0.14,102738.0,60378986.0,3.45,5.96,5.76,5.89,5.8,1.68,54.92,1.75
115,116,300137,先河环保,5.24,2.34,0.12,79889.0,41360874.69,4.1,5.29,5.08,5.24,5.12,1.51,75.29,1.56
116,117,600846,同济科技,7.95,2.32,0.18,42798.0,33735965.0,2.45,7.96,7.77,7.82,7.77,0.69,10.65,1.26
117,118,000937,冀中能源,6.42,2.23,0.14,229448.0,146291369.12,2.39,6.45,6.3,6.36,6.28,0.79,11.33,1.09
118,119,300807,天迈科技,35.71,2.2,0.77,47374.0,161048719.28,8.56,35.71,32.72,33.31,34.94,9.66,-36.37,4.75
119,120,600629,华建集团,5.17,2.17,0.11,153283.0,78549713.0,2.96,5.2,5.05,5.17,5.06,1.62,13.39,1.0
120,121,002909,集泰股份,4.73,2.16,0.1,48394.0,22622660.81,3.02,4.74,4.6,4.62,4.63,1.24,165.87,1.96
121,122,002392,北京利尔,3.82,2.14,0.08,151904.0,57168627.0,4.01,3.83,3.68,3.75,3.74,1.82,10.68,0.85
122,123,300491,通合科技,15.82,2.13,0.33,36079.0,56363566.0,4.0,15.83,15.21,15.6,15.49,2.33,68.45,2.41
123,124,600135,乐凯胶片,6.24,2.13,0.13,94125.0,58266834.0,2.78,6.27,6.1,6.1,6.11,1.7,-54.22,1.4
124,125,000605,渤海股份,5.43,2.07,0.11,78351.0,42453224.6,3.2,5.5,5.33,5.42,5.32,2.36,58.61,0.9
125,126,603969,银龙股份,5.02,2.03,0.1,78166.0,38724486.0,3.86,5.03,4.84,4.95,4.92,0.93,21.37,1.83
126,127,300662,科锐国际,19.99,1.99,0.39,70674.0,138196155.36,6.07,20.06,18.87,19.4,19.6,3.6,22.85,2.1
127,128,000600,建投能源,5.15,1.98,0.1,218811.0,111653694.39,2.97,5.18,5.03,5.08,5.05,2.01,13.97,0.92
128,129,600906,财达证券,7.32,1.95,0.14,541078.0,385574333.0,5.57,7.35,6.95,7.28,7.18,2.55,49.36,2.07
129,130,600477,杭萧钢构,2.62,1.95,0.05,222799.0,57688784.0,3.5,2.63,2.54,2.59,2.57,0.94,19.41,1.18
130,131,000599,青岛双星,4.22,1.93,0.08,114588.0,48167843.1,2.42,4.25,4.15,4.2,4.14,1.4,-30.18,1.65
131,132,603019,中科曙光,51.99,1.92,0.98,734147.0,3684156393.0,6.37,52.0,48.75,51.26,51.01,5.03,67.54,4.0
132,133,002616,长青集团,4.25,1.92,0.08,46770.0,19728114.0,2.64,4.26,4.15,4.24,4.17,0.99,19.11,1.16
133,134,600482,中国动力,23.97,1.91,0.45,251114.0,606924042.0,4.55,24.6,23.53,23.98,23.52,1.13,55.94,1.41
134,135,000012,南  玻Ａ,5.43,1.88,0.1,188177.0,101021076.96,3.0,5.44,5.28,5.37,5.33,0.96,11.37,1.19
135,136,000709,河钢股份,2.18,1.87,0.04,772286.0,167487528.93,2.34,2.19,2.14,2.16,2.14,0.75,27.27,0.44
136,137,002809,红墙股份,7.65,1.86,0.14,18489.0,14034492.9,2.4,7.69,7.51,7.51,7.51,1.34,28.87,1.01
137,138,002580,圣阳股份,7.44,1.78,0.13,63644.0,46873189.0,2.6,7.45,7.26,7.32,7.31,1.41,14.68,1.61
138,139,002230,科大讯飞,43.62,1.65,0.71,371453.0,1593457814.68,3.54,43.66,42.14,42.91,42.91,1.7,-125.84,6.05
139,140,002342,巨力索具,3.3,1.54,0.05,84598.0,27726312.4,2.46,3.31,3.23,3.26,3.25,0.89,401.82,1.28
140,141,002158,汉钟精机,19.28,1.47,0.28,45002.0,85426910.35,3.58,19.3,18.62,19.18,19.0,0.84,11.44,2.7
141,142,600717,天津港,4.88,1.46,0.07,212892.0,103236686.0,2.49,4.91,4.79,4.86,4.81,0.74,11.46,0.74
142,143,600812,华北制药,5.34,1.33,0.07,90734.0,47870256.0,3.23,5.36,5.19,5.27,5.27,0.53,63.64,1.72
143,144,002108,沧州明珠,3.4,1.19,0.04,162081.0,54494455.67,2.98,3.41,3.31,3.37,3.36,0.98,32.09,1.12
144,145,603616,韩建河山,3.57,1.13,0.04,197620.0,70240885.0,6.52,3.68,3.45,3.6,3.53,5.18,-20.49,3.52
145,146,605081,太和水,11.68,1.13,0.13,30483.0,35345978.0,2.94,11.79,11.45,11.56,11.55,2.69,-33.13,1.03
146,147,601633,长城汽车,29.21,1.07,0.31,165183.0,477209446.0,2.63,29.28,28.52,28.95,28.9,0.27,17.62,3.39
147,148,000039,中集集团,8.6,1.06,0.09,240659.0,205763111.84,2.7,8.68,8.45,8.51,8.51,1.05,26.78,1.01
148,149,000615,ST美谷,2.02,1.0,0.02,260577.0,51512944.04,6.0,2.04,1.92,1.96,2.0,3.42,-13.65,11.35
149,150,003004,声迅股份,25.04,0.76,0.19,25611.0,62820882.07,4.63,25.09,23.94,24.6,24.85,3.68,-41.53,2.99
150,151,300335,迪森股份,4.88,0.62,0.03,203018.0,97931131.8,4.54,4.94,4.72,4.85,4.85,5.28,31.93,1.23
151,152,600089,特变电工,13.59,0.44,0.06,314982.0,427070952.0,2.0,13.69,13.42,13.45,13.53,0.62,11.31,1.1
152,153,002652,扬子新材,2.81,0.36,0.01,144602.0,40429731.0,4.29,2.86,2.74,2.83,2.8,2.83,45.28,5.23
153,154,601686,友发集团,5.66,0.35,0.02,19208.0,10838087.0,2.13,5.71,5.59,5.7,5.64,0.13,36.75,1.31
154,155,300844,山水比德,31.7,0.28,0.09,25343.0,79364431.66,6.96,32.3,30.1,31.75,31.61,11.26,84.04,2.73
155,156,000958,电投产融,,,,,,,,,,4.09,0.0,20.77,1.13
156,157,000889,ST中嘉,1.91,0.0,0.0,146623.0,27797131.72,3.14,1.93,1.87,1.9,1.91,1.69,-61.69,14.75
157,158,000711,*ST京蓝,1.7,0.0,0.0,90853.0,15319325.8,1.76,1.7,1.67,1.68,1.7,0.77,-46.06,7.17
158,159,000040,ST旭蓝,1.21,0.0,0.0,269140.0,32203628.0,2.48,1.21,1.18,1.21,1.21,2.54,-9.69,0.16
159,160,603378,亚士创能,7.14,-0.7,-0.05,144165.0,101804331.0,6.54,7.29,6.82,7.29,7.19,3.36,-79.97,1.83
160,161,300117,*ST嘉寓,1.4,-0.71,-0.01,215769.0,30176228.06,4.26,1.43,1.37,1.39,1.41,3.01,-3.03,-0.61
161,162,002310,*ST东园,1.34,-0.74,-0.01,742438.0,100747588.91,4.44,1.39,1.33,1.36,1.35,2.76,-1.58,-2.7
162,163,600963,岳阳林纸,5.17,-0.77,-0.04,663556.0,330572599.0,8.06,5.22,4.8,5.02,5.21,3.78,-93.89,1.09
163,164,002883,中设股份,10.19,-0.78,-0.08,91976.0,92570799.08,6.52,10.44,9.77,10.27,10.27,6.75,42.25,2.32
164,165,000778,新兴铸管,4.04,-1.22,-0.05,776480.0,311616011.94,4.16,4.1,3.93,4.1,4.09,1.99,18.84,0.63
165,166,603138,海量数据,14.76,-1.86,-0.28,128843.0,185820887.0,5.05,14.82,14.06,14.4,15.04,4.55,-90.09,5.21
