,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
120,121,603817,海峡环保,5.42,2.07,0.11,55983.0,30191179.0,2.45,5.45,5.32,5.38,5.31,1.05,12.17,1.07
121,122,002775,文科股份,3.01,2.03,0.06,139683.0,42076333.0,4.41,3.08,2.95,3.0,2.95,3.12,102.91,8.34
122,123,300030,阳普医疗,6.61,2.01,0.13,134814.0,87670468.48,6.94,6.72,6.27,6.62,6.48,4.95,-193.71,2.85
123,124,300536,*ST农尚,5.7,1.97,0.11,78361.0,44257639.75,3.22,5.73,5.55,5.62,5.59,2.67,371.53,2.77
124,125,601068,中铝国际,4.77,1.92,0.09,370828.0,175293649.0,6.84,4.9,4.58,4.66,4.68,1.45,45.65,5.83
125,126,300198,纳川股份,2.13,1.91,0.04,618913.0,130158469.2,4.78,2.15,2.05,2.09,2.09,6.04,-28.45,3.06
126,127,603776,永安行,10.68,1.91,0.2,23337.0,24683408.0,3.34,10.72,10.37,10.48,10.48,1.02,-157.05,0.85
127,128,000605,渤海股份,5.42,1.88,0.1,78344.0,42449423.6,3.2,5.5,5.33,5.42,5.32,2.36,58.5,0.9
128,129,300020,*ST银江,2.22,1.83,0.04,343803.0,75183778.72,4.13,2.23,2.14,2.2,2.18,4.48,-12.89,0.43
129,130,688057,金达莱,11.34,1.8,0.2,8058.0,9035662.0,3.59,11.39,10.99,11.38,11.14,0.29,23.26,0.97
130,131,000900,现代投资,4.11,1.73,0.07,140591.0,57682144.28,1.73,4.13,4.06,4.08,4.04,0.93,12.11,0.58
131,132,601827,三峰环境,9.24,1.65,0.15,87701.0,81279199.0,3.19,9.39,9.1,9.25,9.09,0.52,11.64,1.45
132,133,600320,振华重工,4.01,1.52,0.06,288394.0,115127467.0,2.28,4.03,3.94,4.0,3.95,0.87,34.47,1.38
133,134,002630,华西能源,2.76,1.47,0.04,298668.0,81998724.0,2.57,2.77,2.7,2.73,2.72,2.82,26.24,5.31
134,135,300301,*ST长方,1.44,1.41,0.02,101108.0,14417474.22,3.52,1.45,1.4,1.41,1.42,1.28,-29.3,35.35
135,136,600382,广东明珠,3.76,1.35,0.05,26499.0,9895068.0,1.89,3.76,3.69,3.71,3.71,0.38,43.43,0.89
136,137,600406,国电南瑞,26.99,1.28,0.34,250376.0,672058140.0,3.3,27.25,26.37,27.02,26.65,0.31,40.01,4.77
137,138,000783,长江证券,6.68,1.06,0.07,1309004.0,852271201.37,5.6,6.7,6.33,6.63,6.61,2.37,23.48,1.12
138,139,300001,特锐德,22.87,0.97,0.22,238796.0,539468073.52,3.58,23.0,22.19,22.9,22.65,2.32,62.51,3.64
139,140,300144,宋城演艺,9.26,0.87,0.08,449114.0,407364685.54,4.79,9.31,8.87,9.11,9.18,1.91,22.05,3.21
140,141,000558,莱茵体育,2.57,0.78,0.02,162726.0,41591454.0,3.53,2.6,2.51,2.58,2.55,1.26,219.08,3.04
141,142,002637,赞宇科技,9.06,0.11,0.01,18063.0,16340722.0,1.77,9.13,8.97,9.05,9.05,0.41,23.31,1.18
142,143,600292,远达环保,,,,,,,,,,5.42,0.0,40.62,0.82
143,144,300961,深水海纳,11.13,0.0,0.0,277066.0,286026676.34,14.38,11.36,9.76,10.55,11.13,18.34,3266.64,1.96
144,145,002310,*ST东园,1.35,0.0,0.0,742183.0,100713418.91,4.44,1.39,1.33,1.36,1.35,2.76,-1.59,-2.72
145,146,000711,*ST京蓝,1.7,0.0,0.0,90853.0,15319325.8,1.76,1.7,1.67,1.68,1.7,0.77,-46.06,7.17
146,147,000040,ST旭蓝,1.21,0.0,0.0,269140.0,32203628.0,2.48,1.21,1.18,1.21,1.21,2.54,-9.69,0.16
147,148,002883,中设股份,10.19,-0.78,-0.08,91945.0,92539210.08,6.52,10.44,9.77,10.27,10.27,6.75,42.25,2.32
148,149,002374,中锐股份,2.32,-0.85,-0.02,599655.0,138294489.15,8.12,2.41,2.22,2.3,2.34,5.51,-20.67,2.23
149,150,000027,深圳能源,6.83,-1.01,-0.07,396570.0,269560623.92,4.2,6.96,6.67,6.92,6.9,0.83,9.26,1.09
150,151,600289,*ST信通,1.42,-1.39,-0.02,65295.0,9317599.0,4.86,1.47,1.4,1.46,1.44,1.15,55.06,1.28
151,152,603828,ST柯利达,2.13,-4.91,-0.11,279842.0,61650070.0,9.82,2.35,2.13,2.35,2.24,4.7,45.32,1.7
