,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
80,81,002669,康达新材,9.03,4.27,0.37,79513,70415416.0,4.5,9.04,8.65,8.65,8.66,2.64,-24.24,0.94
81,82,688456,有研粉材,29.59,4.23,1.2,15729,45696227.0,4.51,29.66,28.38,28.78,28.39,1.52,52.19,2.63
82,83,300620,光库科技,41.24,4.14,1.64,58344,234699387.87,5.23,41.35,39.28,39.75,39.6,2.36,169.35,5.49
83,84,300324,旋极信息,3.06,4.08,0.12,710219,212590204.36,5.44,3.08,2.92,2.95,2.94,4.16,-23.07,1.74
84,85,300034,钢研高纳,17.28,4.03,0.67,214665,366520044.2,4.58,17.38,16.62,16.71,16.61,2.8,37.24,3.89
85,86,002297,博云新材,6.74,4.01,0.26,82631,55224428.3,3.24,6.78,6.57,6.58,6.48,1.44,836.22,1.82
86,87,000738,航发控制,21.99,3.97,0.84,120395,262658153.55,4.02,22.18,21.33,21.46,21.15,0.92,30.79,2.39
87,88,600879,航天电子,8.4,3.96,0.32,573512,474356353.0,3.47,8.41,8.13,8.15,8.08,1.78,55.55,1.35
88,89,002149,西部材料,14.77,3.94,0.56,115562,169021091.92,4.71,14.89,14.22,14.27,14.21,2.37,37.71,2.44
89,90,601698,中国卫通,16.89,3.94,0.64,257948,429298290.0,4.0,16.96,16.31,16.35,16.25,0.61,87.77,4.57
90,91,001208,华菱线缆,9.15,3.86,0.34,84194,75666579.3,3.97,9.16,8.81,8.81,8.81,3.39,40.24,3.11
91,92,300456,赛微电子,19.19,3.84,0.71,268310,496486881.81,7.47,19.28,17.9,18.57,18.48,4.52,-164.66,2.78
92,93,002046,国机精工,11.37,3.84,0.42,107906,120892836.44,3.56,11.39,11.0,11.0,10.95,2.05,16.94,1.79
93,94,688182,灿勤科技,14.91,3.83,0.55,42636,61577602.0,6.82,14.96,13.98,14.27,14.36,4.26,87.28,2.77
94,95,300354,东华测试,33.65,3.79,1.23,20934,68422804.25,5.8,33.68,31.8,32.69,32.42,2.58,31.32,6.54
95,96,300281,金明精机,5.58,3.72,0.2,136663,75145763.66,3.9,5.61,5.4,5.41,5.38,3.44,180.62,1.83
96,97,688239,航宇科技,36.06,3.62,1.26,34667,122681252.0,4.43,36.1,34.56,35.03,34.8,2.44,25.77,3.02
97,98,688531,日联科技,51.48,3.58,1.78,20513,100463260.0,9.28,51.9,47.29,50.0,49.7,2.97,38.38,1.87
98,99,300710,万隆光电,17.86,3.48,0.6,29371,51161120.0,5.56,17.88,16.92,17.52,17.26,3.3,101.7,2.66
99,100,002402,和而泰,11.02,3.47,0.37,177750,190152865.39,5.92,11.04,10.41,10.66,10.65,2.22,25.76,2.25
