,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
23,24,000058,深 赛 格,7.0,4.17,0.28,164946,112472491.15,5.21,7.01,6.66,6.77,6.72,1.68,84.61,4.27
24,25,601012,隆基绿能,16.86,4.07,0.66,1168152,1922819204.0,4.75,16.9,16.13,16.35,16.2,1.54,-12.18,2.0
25,26,300320,海达股份,9.52,3.93,0.36,72762,67884959.61,4.04,9.54,9.17,9.28,9.16,1.48,37.02,2.56
26,27,300160,秀强股份,5.4,3.85,0.2,125432,66013433.21,6.15,5.42,5.1,5.25,5.2,1.65,17.21,1.72
27,28,002323,雅博股份,1.35,3.85,0.05,472628,62726334.64,4.62,1.36,1.3,1.31,1.3,2.23,-31.76,4.98
28,29,300040,九洲集团,6.27,3.81,0.23,220477,134839764.95,5.46,6.29,5.96,6.1,6.04,4.79,23.01,1.27
29,30,603098,森特股份,8.84,3.76,0.32,55281,47749303.0,4.81,8.86,8.45,8.65,8.52,1.03,41.55,1.75
30,31,002135,东南网架,4.46,3.72,0.16,161338,71368422.98,6.51,4.58,4.3,4.32,4.3,1.5,20.13,0.81
31,32,600537,亿晶光电,2.79,3.72,0.1,234480,64272851.0,4.46,2.8,2.68,2.69,2.69,1.98,-3.52,1.61
32,33,301167,建研设计,13.68,3.64,0.48,26390,35600286.0,4.7,13.77,13.15,13.33,13.2,3.71,135.54,1.66
33,34,300393,中来股份,7.45,3.62,0.26,206655,151856484.34,4.87,7.53,7.18,7.25,7.19,2.17,-13.27,2.05
34,35,601886,江河集团,5.56,3.54,0.19,105341,57642649.0,3.72,5.57,5.37,5.39,5.37,0.93,9.77,0.9
35,36,000651,格力电器,50.3,3.52,1.71,431101,2138857938.85,3.54,50.38,48.66,48.66,48.59,0.78,10.02,2.41
36,37,600710,苏美达,8.89,3.49,0.3,156892,137623805.0,4.07,8.95,8.6,8.7,8.59,1.2,10.18,1.67
37,38,603030,全筑股份,2.1,3.45,0.07,118323,24439068.0,3.94,2.11,2.03,2.07,2.03,0.9,-166.6,2.7
38,39,002482,广田集团,1.67,3.09,0.05,199982,32891957.63,3.09,1.67,1.62,1.63,1.62,0.53,-26.27,9.54
39,40,002620,瑞和股份,3.06,3.03,0.09,93964,28481049.0,4.04,3.09,2.97,3.0,2.97,2.98,-6.99,7.93
40,41,002333,罗普斯金,5.48,3.01,0.16,39935,21618455.0,3.38,5.5,5.32,5.36,5.32,0.61,58.38,1.99
41,42,301179,泽宇智能,17.83,3.0,0.52,24463,42754075.25,4.74,17.9,17.08,17.57,17.31,2.9,28.6,2.62
