,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
39,40,300369,绿盟科技,8.53,7.97,0.63,435981,353421837.95,9.75,8.53,7.76,7.96,7.9,5.46,-13.39,2.72
40,41,301213,观想科技,38.8,7.93,2.85,38059,146471625.2,7.68,39.56,36.8,37.2,35.95,13.07,514.08,3.9
41,42,301153,中科江南,34.35,7.88,2.51,137858,455402785.96,12.37,34.6,30.66,31.86,31.84,6.7,182.04,7.13
42,43,003029,吉大正元,22.95,7.7,1.64,180354,397130463.0,11.17,22.98,20.6,21.8,21.31,10.55,-71.24,3.53
43,44,835184,国源科技,10.63,7.59,0.75,72642,72652212.91,17.51,10.98,9.25,9.62,9.88,8.34,78.33,2.36
44,45,300561,汇金科技,19.4,7.42,1.34,333708,635746047.91,9.91,19.99,18.2,18.76,18.06,18.5,-965.32,10.14
45,46,430564,天润科技,13.28,7.36,0.91,31681,41443137.35,10.75,13.7,12.37,12.37,12.37,9.38,-52.96,3.22
46,47,300730,科创信息,14.0,7.2,0.94,206326,278770474.32,8.96,14.18,13.01,13.39,13.06,10.49,-42.16,10.11
47,48,300348,长亮科技,14.86,6.91,0.96,1024487,1445225435.09,13.17,15.0,13.17,14.52,13.9,16.37,3256.09,5.99
48,49,002253,川大智胜,11.85,6.85,0.76,136824,158495296.86,6.4,11.94,11.23,11.23,11.09,6.59,-78.23,2.25
49,50,301337,亚华电子,37.8,6.78,2.4,68388,247690133.76,13.19,38.87,34.2,35.0,35.4,17.61,-155.08,3.5
50,51,839680,广道数字,17.17,6.78,1.09,43550,72423686.04,14.05,17.77,15.51,16.4,16.08,9.29,-403.79,1.74
51,52,688579,山大地纬,10.0,6.38,0.6,85957,83016608.0,9.26,10.1,9.23,9.43,9.4,2.15,95.9,2.93
52,53,688507,索辰科技,58.48,6.33,3.48,14978,84015126.0,9.62,58.62,53.33,54.5,55.0,3.29,-39.22,1.89
53,54,301302,华如科技,18.03,6.12,1.04,61067,108237855.09,5.77,18.16,17.18,17.22,16.99,7.25,-21.39,1.37
54,55,688168,安博通,33.53,6.11,1.93,19135,62198705.0,11.42,34.3,30.69,32.0,31.6,2.5,-20.92,2.19
55,56,300366,创意信息,10.31,6.07,0.59,358624,358192474.59,8.33,10.39,9.58,9.82,9.72,6.76,-27.02,3.45
56,57,301117,佳缘科技,32.45,6.01,1.84,49019,155199729.0,6.8,32.58,30.5,31.0,30.61,10.7,192.39,2.28
57,58,837092,汉鑫科技,25.46,5.95,1.43,16918,41699778.26,11.15,25.78,23.1,23.55,24.03,5.3,162.67,4.11
58,59,688590,新致软件,14.62,5.87,0.81,120196,169667658.0,9.27,14.78,13.5,14.31,13.81,4.61,89.7,2.82
59,60,688152,麒麟信安,57.14,5.85,3.16,26838,150161196.0,10.19,58.0,52.5,52.8,53.98,8.85,-154.66,3.7
60,61,002178,延华智能,4.77,5.76,0.26,600955,281198130.51,10.42,4.88,4.41,4.5,4.51,8.44,-136.88,7.76
61,62,300768,迪普科技,16.36,5.75,0.89,94050,148773683.02,8.92,16.55,15.17,15.48,15.47,2.24,101.17,3.3
62,63,300624,万兴科技,58.5,5.75,3.18,165187,939074139.2,11.68,60.01,53.55,55.4,55.32,9.65,230.91,8.41
63,64,837748,路桥信息,18.97,5.74,1.03,19197,35257859.94,10.59,19.4,17.5,17.5,17.94,3.08,-136.77,4.97
64,65,300659,中孚信息,15.86,5.73,0.86,119328,184228254.75,7.0,16.0,14.95,15.0,15.0,6.27,-15.85,3.07
65,66,600570,恒生电子,24.72,5.73,1.34,1142155,2710809427.0,12.96,25.52,22.49,23.52,23.38,6.03,783.25,6.0
66,67,300454,深信服,65.4,5.4,3.35,97132,618451462.75,9.65,66.63,60.64,62.13,62.05,3.52,-23.19,3.4
67,68,688083,中望软件,96.3,5.36,4.9,30432,282381517.0,11.04,97.99,87.9,90.0,91.4,2.51,977.33,4.49
68,69,300074,华平股份,3.95,5.33,0.2,208262,80585825.32,5.87,3.97,3.75,3.75,3.75,3.91,-16.36,2.09
69,70,300253,卫宁健康,7.24,5.23,0.36,614729,433747160.24,9.45,7.38,6.73,6.9,6.88,3.3,259.26,2.76
70,71,688058,宝兰德,24.9,5.06,1.2,22516,54053492.0,10.76,25.43,22.88,23.7,23.7,2.9,-29.39,2.51
71,72,300608,思特奇,13.78,5.03,0.66,258403,339016270.72,11.2,13.85,12.38,13.2,13.12,9.39,-29.51,3.08
72,73,301378,通达海,29.7,5.02,1.42,38750,111124999.81,8.77,30.08,27.6,29.06,28.28,8.83,-39.17,2.09
73,74,873806,云星宇,10.5,5.0,0.5,122977,125745570.6,9.9,10.69,9.7,10.08,10.0,12.99,48.8,2.23
74,75,688588,凌志软件,10.35,4.97,0.49,115923,117019265.0,9.13,10.55,9.65,9.96,9.86,2.9,203.77,3.6
75,76,300469,信息发展,20.99,4.95,0.99,246192,497595129.86,11.45,21.05,18.76,19.92,20.0,9.92,-67.72,9.67
76,77,835508,殷图网联,16.79,4.94,0.79,13334,22208952.22,6.94,17.2,16.09,16.52,16.0,5.12,-110.53,4.29
77,78,301172,君逸数码,29.71,4.83,1.37,34350,99428363.55,7.41,29.9,27.8,28.6,28.34,4.89,85.07,2.56
78,79,300302,同有科技,14.83,4.81,0.68,255547,370072696.22,6.15,14.94,14.07,14.22,14.15,6.93,78.71,5.17
79,80,300520,科大国创,18.2,4.78,0.83,142888,254098026.24,6.62,18.33,17.18,17.55,17.37,5.15,-134.58,2.85
80,81,688118,普元信息,17.14,4.77,0.78,32479,53724958.0,8.5,17.24,15.85,16.94,16.36,3.46,-13.3,2.03
