,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
427,428,601126,四方股份,19.65,1.76,0.34,84868,164500869.0,3.99,19.78,19.01,19.5,19.31,1.04,19.33,3.88
428,429,603936,博敏电子,8.11,1.76,0.14,160106,127423495.0,4.27,8.13,7.79,7.97,7.97,2.54,46.29,1.13
429,430,300161,华中数控,26.25,1.74,0.45,44471,113387794.0,6.28,26.4,24.78,25.8,25.8,2.28,-24.48,3.37
430,431,600992,贵绳股份,17.11,1.72,0.29,128842,218114247.0,5.29,17.29,16.4,16.6,16.82,5.26,230.1,2.8
431,432,000599,青岛双星,4.21,1.69,0.07,115107,48386750.1,2.42,4.25,4.15,4.2,4.14,1.41,-30.11,1.65
432,433,688333,铂力特,49.92,1.69,0.83,50250,247131445.0,6.17,50.6,47.57,50.0,49.09,1.85,76.92,2.79
433,434,601208,东材科技,7.85,1.68,0.13,156945,121072674.0,4.15,7.86,7.54,7.76,7.72,1.75,22.03,1.63
434,435,002501,利源股份,1.21,1.68,0.02,439322,52218592.0,4.2,1.21,1.16,1.19,1.19,1.24,-28.64,4.32
435,436,601163,三角轮胎,15.23,1.67,0.25,51607,77550528.0,2.67,15.25,14.85,15.03,14.98,0.65,9.95,0.94
436,437,000887,中鼎股份,13.5,1.66,0.22,155142,206163823.7,3.54,13.55,13.08,13.26,13.28,1.18,12.41,1.43
437,438,000026,飞亚达,9.87,1.65,0.16,34509,33676803.02,2.78,9.87,9.6,9.71,9.71,0.95,13.61,1.21
438,439,002012,凯恩股份,4.32,1.65,0.07,74483,31959427.24,3.76,4.37,4.21,4.23,4.25,1.6,71.14,1.32
439,440,688305,科德数控,70.39,1.62,1.12,8209,56673932.0,3.84,70.68,68.02,69.52,69.27,0.88,73.89,4.1
440,441,002438,江苏神通,10.93,1.58,0.17,58446,62920031.0,3.53,10.97,10.59,10.85,10.76,1.25,19.31,1.66
441,442,600363,联创光电,27.21,1.57,0.42,71521,190182844.0,4.74,27.24,25.97,26.98,26.79,1.57,27.1,2.98
442,443,603166,福达股份,5.23,1.55,0.08,50184,26001405.0,2.72,5.24,5.1,5.15,5.15,0.78,22.98,1.48
443,444,605222,起帆电缆,15.73,1.55,0.24,28356,43922853.0,3.29,15.76,15.25,15.5,15.49,0.69,17.58,1.46
444,445,002342,巨力索具,3.3,1.54,0.05,84598,27726312.4,2.46,3.31,3.23,3.26,3.25,0.89,401.82,1.28
445,446,002484,江海股份,14.6,1.53,0.22,109678,155960145.34,5.15,14.65,13.91,14.4,14.38,1.34,17.87,2.24
446,447,600487,亨通光电,17.31,1.52,0.26,324622,557696453.0,3.23,17.44,16.89,17.04,17.05,1.32,13.27,1.56
447,448,300217,东方电热,4.85,1.46,0.07,279670,133651789.2,3.97,4.86,4.67,4.8,4.78,2.28,16.85,1.8
448,449,002276,万马股份,7.67,1.46,0.11,132722,100469796.0,2.91,7.68,7.46,7.6,7.56,1.32,18.92,1.4
449,450,002497,雅化集团,9.93,1.43,0.14,166488,162945153.04,3.68,9.96,9.6,9.79,9.79,1.58,56.0,1.1
450,451,300301,*ST长方,1.44,1.41,0.02,101128,14420369.22,3.52,1.45,1.4,1.41,1.42,1.28,-29.3,35.35
451,452,300287,飞利信,5.18,1.37,0.07,2319740,1118523554.11,15.46,5.3,4.51,5.07,5.11,17.7,-34.91,5.83
