,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
30,31,605069,正和生态,6.59,5.27,0.33,52387,34256444.0,5.27,6.75,6.42,6.61,6.26,6.22,-21.38,1.38
31,32,603843,正平股份,2.81,5.24,0.14,173839,48445558.0,6.37,2.87,2.7,2.78,2.67,2.48,-12.54,2.19
32,33,002542,中化岩土,1.82,5.2,0.09,364880,65548890.73,4.62,1.84,1.76,1.77,1.73,2.28,-6.34,1.7
33,34,002789,建艺集团,10.35,5.18,0.51,25141,25611963.2,7.93,10.68,9.9,10.14,9.84,1.91,148.45,45.88
34,35,300500,启迪设计,12.14,5.11,0.59,43882,52008965.0,5.89,12.2,11.52,11.72,11.55,2.69,48.57,1.72
35,36,300237,美晨科技,1.86,5.08,0.09,707025,130416053.45,7.34,1.92,1.79,1.86,1.77,4.91,-6.99,18.87
36,37,603007,*ST花王,7.59,4.98,0.36,155563,116302074.0,4.84,7.59,7.24,7.24,7.23,3.82,-24.61,8.09
37,38,300826,测绘股份,14.75,4.91,0.69,51996,74583821.7,6.26,14.79,13.91,14.17,14.06,3.42,128.06,1.94
38,39,603316,诚邦股份,5.81,4.68,0.26,141671,81988090.0,7.03,5.96,5.57,5.64,5.55,5.36,-144.35,2.07
39,40,300935,盈建科,20.97,4.54,0.91,18130,37065830.12,5.28,20.99,19.93,20.05,20.06,3.01,-33.96,1.93
40,41,300778,新城市,12.19,4.46,0.52,84624,100691398.24,7.37,12.3,11.44,11.76,11.67,4.16,-11.01,1.86
41,42,603359,东珠生态,4.22,4.46,0.18,101867,42620569.0,5.94,4.32,4.08,4.15,4.04,2.28,72.47,0.57
42,43,300635,中达安,10.83,4.44,0.46,75599,80239637.16,5.5,10.88,10.31,10.5,10.37,6.29,159.83,3.45
43,44,002431,棕榈股份,1.89,4.42,0.08,278228,52488078.13,5.52,1.94,1.84,1.88,1.81,1.56,-4.72,1.19
44,45,300187,永清环保,5.21,4.41,0.22,64397,33215859.9,5.61,5.3,5.02,5.02,4.99,1.0,24.61,3.17
45,46,301046,能辉科技,21.62,4.29,0.89,17406,36754947.0,5.64,21.68,20.51,20.9,20.73,1.54,50.91,4.06
46,47,603017,中衡设计,8.52,4.28,0.35,50741,42759693.0,3.67,8.57,8.27,8.27,8.17,1.84,16.54,1.56
47,48,603955,大千生态,8.55,4.14,0.34,36885,31422023.0,5.48,8.79,8.34,8.37,8.21,2.72,45.22,0.75
48,49,600720,中交设计,9.84,4.13,0.39,126302,121620996.0,4.87,9.87,9.41,9.49,9.45,1.63,16.17,1.64
49,50,300949,奥雅股份,32.54,4.09,1.28,9566,30521589.0,4.77,32.6,31.11,32.05,31.26,1.59,-13.79,2.17
