,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
69,70,002392,北京利尔,3.83,2.41,0.09,152006.0,57207693.0,4.01,3.83,3.68,3.75,3.74,1.82,10.71,0.85
70,71,002738,中矿资源,33.23,2.4,0.78,120777.0,393760856.22,3.67,33.26,32.07,32.51,32.45,1.68,25.64,2.04
71,72,601669,中国电建,5.67,2.35,0.13,1783879.0,1007388984.0,3.25,5.75,5.57,5.65,5.54,1.36,7.7,0.72
72,73,603399,永杉锂业,7.08,2.31,0.16,88253.0,61676588.0,3.03,7.09,6.88,6.93,6.92,1.72,27.31,2.02
73,74,600392,盛和资源,9.64,2.23,0.21,193812.0,183624148.0,3.61,9.65,9.31,9.45,9.43,1.11,-123.31,2.05
74,75,600497,驰宏锌锗,5.62,2.18,0.12,718525.0,400448615.0,2.36,5.63,5.5,5.53,5.5,1.41,15.85,1.8
75,76,601618,中国中冶,3.38,2.11,0.07,1660986.0,560271793.0,3.63,3.44,3.32,3.35,3.31,0.93,8.44,0.71
76,77,600338,西藏珠峰,10.72,2.1,0.22,247522.0,261795034.0,4.76,10.81,10.31,10.52,10.5,2.71,38.29,2.82
77,78,002225,濮耐股份,3.92,2.08,0.08,107779.0,42062644.75,2.86,3.95,3.84,3.84,3.84,1.31,14.87,1.18
78,79,002560,通达股份,5.97,2.05,0.12,67560.0,40046318.41,2.22,5.98,5.85,5.9,5.85,1.49,42.67,1.21
79,80,000009,中国宝安,9.04,2.03,0.18,178847.0,158758246.05,3.84,9.08,8.74,8.9,8.86,0.7,59.54,2.34
80,81,600362,江西铜业,23.4,2.01,0.46,173434.0,402082531.0,2.48,23.45,22.88,22.96,22.94,0.84,11.2,1.09
81,82,000657,中钨高新,9.17,2.0,0.18,219260.0,197765310.6,4.12,9.19,8.82,9.02,8.99,1.76,43.6,2.22
82,83,600549,厦门钨业,19.9,2.0,0.39,122113.0,240191765.0,2.72,19.94,19.41,19.54,19.51,0.86,13.88,2.42
83,84,000962,东方钽业,11.93,1.97,0.23,91835.0,108478112.46,2.99,11.98,11.63,11.74,11.7,1.85,26.86,2.39
84,85,600459,贵研铂业,14.06,1.88,0.26,55634.0,77303278.0,2.61,14.07,13.71,13.81,13.8,0.74,16.84,1.56
85,86,600206,有研新材,10.82,1.88,0.2,174961.0,184366389.0,5.18,10.85,10.3,10.62,10.62,2.07,112.09,2.41
86,87,000758,中色股份,4.94,1.86,0.09,342111.0,167986259.6,3.09,4.97,4.82,4.91,4.85,1.74,15.64,1.76
87,88,603045,福达合金,11.48,1.77,0.2,34089.0,38728211.0,3.1,11.53,11.18,11.29,11.28,2.52,21.28,1.62
88,89,300919,中伟股份,38.43,1.72,0.65,96705.0,366255527.87,5.82,39.2,37.0,38.8,37.78,1.06,20.84,1.8
89,90,688005,容百科技,27.06,1.69,0.45,90454.0,239393599.0,5.19,27.2,25.82,26.98,26.61,2.87,635.87,1.56
90,91,600259,广晟有色,28.2,1.66,0.46,29730.0,82662938.0,3.42,28.25,27.3,27.75,27.74,0.9,-15.73,2.83
91,92,601106,中国一重,3.12,1.63,0.05,605677.0,187845186.0,3.58,3.15,3.04,3.09,3.07,0.88,-61.81,2.47
92,93,600868,梅雁吉祥,2.07,1.47,0.03,161816.0,33278127.0,3.43,2.09,2.02,2.05,2.04,0.85,162.02,1.71
93,94,000629,钒钛股份,2.76,1.47,0.04,695138.0,189700846.01,3.31,2.77,2.68,2.74,2.72,0.76,93.42,2.08
94,95,000816,智慧农业,2.23,1.36,0.03,206039.0,45640901.26,2.73,2.25,2.19,2.2,2.2,1.43,96.35,1.52
95,96,002340,格林美,6.77,1.35,0.09,802475.0,537717612.61,2.69,6.79,6.61,6.67,6.68,1.57,24.76,1.78
96,97,002716,湖南白银,3.27,1.24,0.04,436280.0,141212695.9,3.72,3.29,3.17,3.2,3.23,1.97,79.42,2.9
97,98,600116,三峡水利,7.44,1.22,0.09,112689.0,83149493.0,2.04,7.46,7.31,7.35,7.35,0.59,31.06,1.28
98,99,600010,包钢股份,1.67,1.21,0.02,2099775.0,349620021.0,1.82,1.68,1.65,1.66,1.65,0.67,350.72,1.46
99,100,002460,赣锋锂业,31.98,1.2,0.38,245845.0,773767401.6,4.02,32.09,30.82,31.61,31.6,2.03,-42.42,1.46
100,101,601958,金钼股份,11.41,1.15,0.13,232968.0,263951893.0,2.75,11.47,11.16,11.28,11.28,0.72,12.22,2.36
101,102,000060,中金岭南,4.88,1.04,0.05,380941.0,184709977.78,2.48,4.9,4.78,4.84,4.83,1.02,16.83,1.39
102,103,000970,中科三环,9.24,0.98,0.09,111469.0,101971974.4,2.84,9.27,9.01,9.21,9.15,0.92,-77.64,1.74
103,104,000831,中国稀土,26.2,0.96,0.25,152508.0,395833745.52,3.39,26.38,25.5,25.95,25.95,1.44,-56.88,6.14
104,105,600111,北方稀土,20.05,0.75,0.15,315750.0,627707437.0,3.02,20.16,19.56,19.9,19.9,0.87,798.33,3.37
105,106,600058,五矿发展,7.18,0.14,0.01,99033.0,70932111.0,2.37,7.24,7.07,7.22,7.17,0.92,75.82,1.56
106,107,300224,正海磁材,10.26,0.1,0.01,126580.0,127633615.39,3.8,10.27,9.88,10.2,10.25,1.55,33.35,2.37
107,108,000622,*ST恒立,1.51,0.0,0.0,88834.0,13461327.0,5.3,1.55,1.47,1.52,1.51,2.09,-27.6,3.75
108,109,000506,*ST中润,,,,,,,,,,1.45,0.0,-12.26,2.12
109,110,000778,新兴铸管,4.05,-0.98,-0.04,776770.0,311733250.94,4.16,4.1,3.93,4.1,4.09,1.99,18.89,0.63
110,111,000850,华茂股份,4.51,-2.8,-0.13,288153.0,129128013.31,6.03,4.66,4.38,4.58,4.64,3.05,104.63,1.0
