,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
26,27,300322,硕贝德,12.76,6.24,0.75,452279,556738677.57,8.74,12.8,11.75,11.92,12.01,10.16,958.07,5.74
27,28,301318,维海德,29.95,6.02,1.7,36661,107208148.15,8.14,30.26,27.96,28.49,28.25,6.27,38.25,2.3
28,29,301326,捷邦科技,37.72,5.96,2.12,26102,96178793.12,6.99,38.06,35.57,36.44,35.6,9.71,-240.88,2.1
29,30,603629,利通电子,17.13,5.68,0.92,91559,152708725.0,7.09,17.25,16.1,16.25,16.21,3.59,53.08,2.67
30,31,603890,春秋电子,11.03,5.65,0.59,207859,222223601.0,8.72,11.11,10.2,10.32,10.44,4.73,90.41,1.85
31,32,301067,显盈科技,24.31,5.6,1.29,36690,87830416.8,6.73,24.65,23.1,23.4,23.02,6.55,-397.13,2.84
32,33,300843,胜蓝股份,29.06,5.52,1.52,82240,235248223.99,6.1,29.23,27.55,27.55,27.54,5.75,41.63,3.7
33,34,300433,蓝思科技,21.18,5.48,1.1,563351,1167952419.66,8.52,21.63,19.92,20.08,20.08,1.14,61.27,2.31
34,35,831167,鑫汇科,14.94,5.36,0.76,16248,23852977.65,10.72,15.57,14.05,14.12,14.18,6.46,35.02,2.88
35,36,301086,鸿富瀚,42.48,5.25,2.12,14966,62123457.0,6.47,42.67,40.06,41.32,40.36,4.61,40.02,2.03
36,37,301387,光大同创,31.98,5.16,1.57,25078,78000532.3,6.87,32.15,30.06,30.42,30.41,9.43,-1906.08,2.12
37,38,301123,奕东电子,19.1,5.0,0.91,50093,93693673.68,7.15,19.34,18.04,18.32,18.19,6.56,94.7,1.51
38,39,002369,卓翼科技,5.59,4.88,0.26,415952,226882076.0,7.13,5.65,5.27,5.33,5.33,7.35,-18.32,5.3
39,40,300032,金龙机电,4.2,4.74,0.19,276990,113940344.6,6.23,4.23,3.98,4.09,4.01,3.45,-44.83,4.53
40,41,300136,信维通信,23.11,4.57,1.01,402864,911879941.07,7.42,23.41,21.77,22.3,22.1,4.89,55.15,3.14
41,42,301180,万祥科技,15.76,4.37,0.66,61528,93785141.19,8.21,15.91,14.67,14.87,15.1,10.63,224.66,4.73
42,43,300131,英唐智控,6.76,4.32,0.28,655883,434358268.69,5.86,6.82,6.44,6.5,6.48,6.28,107.44,4.46
43,44,301503,智迪科技,31.53,4.16,1.26,13985,43143174.0,5.62,31.69,29.99,30.45,30.27,4.31,29.38,2.54
44,45,300115,长盈精密,14.4,4.05,0.56,494411,698550674.51,6.43,14.55,13.66,13.83,13.84,4.12,22.46,2.57
45,46,300647,超频三,6.49,4.01,0.25,308421,195252160.86,5.93,6.5,6.13,6.24,6.24,6.75,-82.69,3.06
46,47,300916,朗特智能,26.1,3.98,1.0,32566,83083670.58,6.45,26.2,24.58,25.1,25.1,3.53,22.73,2.98
47,48,002577,雷柏科技,14.62,3.84,0.54,70512,101088845.0,5.54,14.68,13.9,14.13,14.08,2.49,96.55,3.54
48,49,002475,立讯精密,43.8,3.79,1.6,739245,3204246229.62,5.21,44.05,41.85,41.85,42.2,1.03,29.33,5.37
49,50,300279,和晶科技,6.2,3.68,0.22,278680,169247608.85,6.86,6.26,5.85,6.0,5.98,6.08,47.88,3.19
50,51,301486,致尚科技,39.87,3.67,1.41,24791,97347819.8,5.04,40.1,38.16,38.94,38.46,3.44,64.05,2.07
51,52,300822,贝仕达克,11.56,3.58,0.4,47988,54493204.87,5.73,11.65,11.01,11.25,11.16,1.66,47.74,2.87
52,53,301606,绿联科技,34.14,3.58,1.18,43198,144222377.49,7.58,34.5,32.0,33.0,32.96,13.84,34.23,5.4
53,54,603595,东尼电子,17.84,3.48,0.6,41941,72917075.0,7.19,17.98,16.74,17.24,17.24,1.8,-31.15,2.79
54,55,300787,海能实业,12.92,3.44,0.43,41573,52854829.6,5.84,13.05,12.32,12.58,12.49,2.57,51.17,2.36
55,56,002881,美格智能,23.4,3.4,0.77,51534,118554720.87,6.98,23.64,22.06,22.56,22.63,2.85,91.48,4.18
56,57,300866,安克创新,84.31,3.36,2.74,51340,425196171.22,5.17,84.75,80.53,82.92,81.57,1.73,25.69,5.42
