,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
30,31,688230,芯导科技,49.57,3.03,1.46,,,0.0,,,,48.11,0.0,52.92,2.6
31,32,300604,长川科技,54.0,2.97,1.56,,,0.0,,,,52.44,0.0,71.03,10.27
32,33,301308,江波龙,94.6,2.81,2.59,,,0.0,,,,92.01,0.0,52.99,5.96
33,34,688037,芯源微,105.37,2.81,2.88,,,0.0,,,,102.49,0.0,147.47,8.38
34,35,600584,长电科技,44.78,2.68,1.17,,,0.0,,,,43.61,0.0,55.83,2.99
35,36,688120,华海清科,207.0,2.68,5.4,,,0.0,,,,201.6,0.0,50.99,7.95
36,37,605588,冠石科技,55.0,2.61,1.4,,,0.0,,,,53.6,0.0,258.96,3.8
37,38,688048,长光华芯,48.78,2.52,1.2,,,0.0,,,,47.58,0.0,-101.74,2.85
38,39,688279,峰岹科技,155.0,2.51,3.8,,,0.0,,,,151.2,0.0,58.41,5.72
39,40,300706,阿石创,25.82,2.5,0.63,,,0.0,,,,25.19,0.0,299.05,5.21
40,41,301050,雷电微力,64.98,2.49,1.58,,,0.0,,,,63.4,0.0,31.92,5.47
41,42,688209,英集芯,18.5,2.44,0.44,,,0.0,,,,18.06,0.0,66.36,4.12
42,43,688012,中微公司,222.15,2.3,5.0,,,0.0,,,,217.15,0.0,113.55,7.36
43,44,688525,佰维存储,67.6,2.3,1.52,,,0.0,,,,66.08,0.0,95.85,11.89
44,45,002371,北方华创,458.0,2.29,10.25,,,0.0,,,,447.75,0.0,41.04,8.41
45,46,688403,汇成股份,10.0,2.25,0.22,,,0.0,,,,9.78,0.0,62.32,2.7
46,47,688002,睿创微纳,54.99,2.23,1.2,,,0.0,,,,53.79,0.0,38.26,4.91
47,48,688401,路维光电,29.41,2.12,0.61,,,0.0,,,,28.8,0.0,35.23,4.31
48,49,688515,裕太微-U,99.03,2.11,2.05,,,0.0,,,,96.98,0.0,-42.46,4.77
49,50,688352,颀中科技,13.61,2.1,0.28,,,0.0,,,,13.33,0.0,53.14,2.71
50,51,600460,士兰微,31.01,2.04,0.62,,,0.0,,,,30.39,0.0,1340.18,4.28
51,52,688261,东微半导,53.0,2.02,1.05,,,0.0,,,,51.95,0.0,158.97,2.25
52,53,688270,臻镭科技,41.6,2.01,0.82,,,0.0,,,,40.78,0.0,461.76,4.19
53,54,688709,成都华微,24.9,2.01,0.49,,,0.0,,,,24.41,0.0,135.21,5.74
54,55,688107,安路科技,30.55,2.0,0.6,,,0.0,,,,29.95,0.0,-58.15,9.51
55,56,688508,芯朋微,48.4,2.0,0.95,,,0.0,,,,47.45,0.0,61.71,2.58
56,57,688049,炬芯科技,34.9,1.93,0.66,,,0.0,,,,34.24,0.0,53.94,2.77
57,58,688008,澜起科技,71.98,1.91,1.35,,,0.0,,,,70.63,0.0,63.06,7.83
58,59,688052,纳芯微,135.28,1.9,2.52,,,0.0,,,,132.76,0.0,-35.47,3.17
59,60,688498,源杰科技,162.0,1.89,3.0,,,0.0,,,,159.0,0.0,-18874.76,6.67
60,61,688593,新相微,24.5,1.87,0.45,,,0.0,,,,24.05,0.0,2466.85,7.19
61,62,688478,晶升股份,32.6,1.84,0.59,,,0.0,,,,32.01,0.0,62.21,2.87
62,63,688172,燕东微,25.0,1.83,0.45,,,0.0,,,,24.55,0.0,-184.2,2.04
63,64,688536,思瑞浦,118.88,1.82,2.13,,,0.0,,,,116.75,0.0,-119.75,2.93
64,65,688047,龙芯中科,144.26,1.79,2.54,,,0.0,,,,141.72,0.0,-126.58,18.02
65,66,300456,赛微电子,21.16,1.78,0.37,,,0.0,,,,20.79,0.0,-98.67,3.08
66,67,688439,振华风光,63.4,1.75,1.09,,,0.0,,,,62.31,0.0,38.28,2.62
67,68,301536,星宸科技,49.0,1.7,0.82,,,0.0,,,,48.18,0.0,78.85,7.13
68,69,300327,中颖电子,27.95,1.6,0.44,,,0.0,,,,27.51,0.0,79.55,5.62
69,70,688458,美芯晟,40.0,1.52,0.6,,,0.0,,,,39.4,0.0,-103.76,2.29
70,71,688396,华润微,53.91,1.45,0.77,,,0.0,,,,53.14,0.0,107.18,3.23
71,72,688486,龙迅股份,62.33,1.43,0.88,,,0.0,,,,61.45,0.0,50.87,4.63
72,73,688138,清溢光电,28.38,1.43,0.4,,,0.0,,,,27.98,0.0,47.14,5.29
73,74,688620,安凯微,9.97,1.42,0.14,,,0.0,,,,9.83,0.0,-130.97,2.65
74,75,688200,华峰测控,129.0,1.42,1.8,,,0.0,,,,127.2,0.0,61.49,5.08
75,76,688110,东芯股份,24.88,1.39,0.34,,,0.0,,,,24.54,0.0,-63.31,3.38
76,77,688130,晶华微,33.0,1.38,0.45,,,0.0,,,,32.55,0.0,-321.47,2.42
77,78,688381,帝奥微,22.05,1.38,0.3,,,0.0,,,,21.75,0.0,223.28,1.91
78,79,688391,钜泉科技,34.67,1.37,0.47,,,0.0,,,,34.2,0.0,41.68,2.15
79,80,688591,泰凌微,29.39,1.34,0.39,,,0.0,,,,29.0,0.0,82.31,3.02
80,81,688385,复旦微电,45.6,1.33,0.6,,,0.0,,,,45.0,0.0,65.56,6.54
81,82,688589,力合微,29.98,1.32,0.39,,,0.0,,,,29.59,0.0,53.88,3.9
82,83,300672,国科微,73.0,1.3,0.94,,,0.0,,,,72.06,0.0,169.78,3.89
83,84,002185,华天科技,13.37,1.29,0.17,,,0.0,,,,13.2,0.0,90.0,2.6
84,85,688601,力芯微,46.8,1.25,0.58,,,0.0,,,,46.22,0.0,46.71,4.93
85,86,688141,杰华特,25.1,1.21,0.3,,,0.0,,,,24.8,0.0,-16.59,5.0
86,87,688380,中微半导,30.72,1.19,0.36,,,0.0,,,,30.36,0.0,82.85,4.14
87,88,688220,翱捷科技-U,42.99,1.18,0.5,,,0.0,,,,42.49,0.0,-32.7,3.06
88,89,300666,江丰电子,76.07,1.16,0.87,,,0.0,,,,75.2,0.0,52.78,4.58
89,90,688082,盛美上海,116.99,1.13,1.31,,,0.0,,,,115.68,0.0,50.47,7.11
90,91,688416,恒烁股份,35.38,1.11,0.39,,,0.0,,,,34.99,0.0,-20.97,2.04
91,92,301095,广立微,73.5,1.1,0.8,,,0.0,,,,72.7,0.0,1430.02,4.8
92,93,301369,联动科技,64.5,1.1,0.7,,,0.0,,,,63.8,0.0,222.25,3.05
93,94,688432,有研硅,13.13,1.08,0.14,,,0.0,,,,12.99,0.0,63.11,3.81
94,95,001309,德明利,87.48,0.91,0.79,,,0.0,,,,86.69,0.0,23.14,8.35
95,96,688661,和林微纳,39.75,0.89,0.35,,,0.0,,,,39.4,0.0,-328.72,3.84
96,97,688702,盛科通信-U,71.0,0.88,0.62,,,0.0,,,,70.38,0.0,-286.53,12.56
97,98,603061,金海通,88.01,0.81,0.71,,,0.0,,,,87.3,0.0,88.15,4.13
