,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
29,30,300140,节能环境,6.41,0.16,0.01,,,0.0,,,,6.4,0.0,22.44,1.44
30,31,600217,中再资环,6.74,0.15,0.01,,,0.0,,,,6.73,0.0,34.44,3.07
31,32,603686,福龙马,8.73,0.11,0.01,,,0.0,,,,8.72,0.0,19.16,1.1
32,33,301049,超越科技,28.8,0.1,0.03,,,0.0,,,,28.77,0.0,-57.73,3.78
33,34,300203,聚光科技,17.43,0.06,0.01,,,0.0,,,,17.42,0.0,49.86,2.58
34,35,688376,美埃科技,,,,,,,,,,38.13,0.0,25.87,2.92
35,36,688370,丛麟科技,,,,,,,,,,19.33,0.0,26.73,1.01
36,37,688309,恒誉环保,,,,,,,,,,14.99,0.0,-11059.09,1.67
37,38,688178,万德斯,,,,,,,,,,11.93,0.0,-117.7,0.92
38,39,688096,京源环保,9.3,0.0,0.0,,,0.0,,,,9.3,0.0,-174.65,1.87
39,40,601330,绿色动力,6.28,0.0,0.0,,,0.0,,,,6.28,0.0,14.44,1.14
40,41,600323,瀚蓝环境,22.54,0.0,0.0,,,0.0,,,,22.54,0.0,9.95,1.4
41,42,301203,国泰环保,,,,,,,,,,29.99,0.0,17.78,1.69
42,43,301148,嘉戎技术,,,,,,,,,,19.54,0.0,32.52,1.3
43,44,301109,军信股份,17.12,0.0,0.0,,,0.0,,,,17.12,0.0,12.93,1.35
44,45,301081,严牌股份,,,,,,,,,,8.44,0.0,31.0,1.79
45,46,300948,冠中生态,10.73,0.0,0.0,,,0.0,,,,10.73,0.0,-158.2,1.79
46,47,300899,上海凯鑫,,,,,,,,,,22.02,0.0,147.91,2.18
47,48,300867,圣元环保,,,,,,,,,,13.62,0.0,18.81,1.02
48,49,300864,南大环境,,,,,,,,,,23.03,0.0,20.54,2.82
49,50,300800,力合科技,11.05,0.0,0.0,,,0.0,,,,11.05,0.0,91.18,1.3
50,51,300614,百川畅银,10.79,0.0,0.0,,,0.0,,,,10.79,0.0,-17.47,1.29
51,52,300425,中建环能,5.79,0.0,0.0,,,0.0,,,,5.79,0.0,126.44,1.71
52,53,300385,雪浪环境,4.89,0.0,0.0,,,0.0,,,,4.89,0.0,-8.08,2.95
53,54,300197,节能铁汉,2.54,0.0,0.0,,,0.0,,,,2.54,0.0,-8.92,2.03
54,55,300187,永清环保,,,,,,,,,,5.28,0.0,30.54,3.17
55,56,300137,先河环保,,,,,,,,,,5.8,0.0,433.08,1.75
56,57,002887,绿茵生态,6.78,0.0,0.0,,,0.0,,,,6.78,0.0,30.13,0.83
57,58,000711,*ST京蓝,1.69,0.0,0.0,,,0.0,,,,1.69,0.0,-55.34,7.16
58,59,000035,中国天楹,4.7,0.0,0.0,,,0.0,,,,4.7,0.0,16.32,1.09
59,60,605081,太和水,14.14,-0.07,-0.01,,,0.0,,,,14.15,0.0,-33.38,1.26
60,61,300854,中兰环保,13.49,-0.07,-0.01,,,0.0,,,,13.5,0.0,75.48,1.37
61,62,300774,倍杰特,8.87,-0.11,-0.01,,,0.0,,,,8.88,0.0,17.61,2.41
62,63,601200,上海环境,8.29,-0.12,-0.01,,,0.0,,,,8.3,0.0,17.77,1.02
63,64,002645,华宏科技,7.83,-0.13,-0.01,,,0.0,,,,7.84,0.0,1253.01,1.27
64,65,688659,元琛科技,7.74,-0.13,-0.01,,,0.0,,,,7.75,0.0,86.93,2.0
65,66,300388,节能国祯,7.33,-0.14,-0.01,,,0.0,,,,7.34,0.0,14.49,1.14
66,67,300334,津膜科技,6.48,-0.15,-0.01,,,0.0,,,,6.49,0.0,-123.53,3.52
67,68,300055,万邦达,5.26,-0.19,-0.01,,,0.0,,,,5.27,0.0,647.81,0.86
