,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
180,181,688455,科捷智能,9.76,0.51,0.05,1474.0,1432524.0,2.16,9.8,9.59,9.71,9.71,0.11,-23.53,1.67
181,182,000777,中核科技,17.53,0.4,0.07,38735.0,67549505.0,2.63,17.67,17.21,17.35,17.46,1.01,43.69,3.31
182,183,873576,天力复合,25.08,0.4,0.1,11233.0,28511528.99,9.37,26.54,24.2,25.6,24.98,1.05,46.21,6.17
183,184,603173,福斯达,23.82,0.34,0.08,7329.0,17431820.0,1.73,23.97,23.56,23.74,23.74,1.48,13.77,2.38
184,185,900947,振华Ｂ股,0.237,0.0,0.0,2479.0,58790.0,0.84,0.238,0.236,0.236,0.237,0.01,15.16,0.58
185,186,900920,动力Ｂ股,0.194,0.0,0.0,3477.0,67379.0,4.64,0.198,0.189,0.191,0.194,0.1,-1.12,0.44
186,187,600558,大西洋,4.08,0.0,0.0,31760.0,13017554.0,1.23,4.13,4.08,4.13,4.08,0.35,31.87,1.6
187,188,200771,杭汽轮Ｂ,,,,,,,,,,8.17,0.0,34.24,1.02
188,189,200706,瓦轴B,2.87,0.0,0.0,30.0,8642.0,1.05,2.9,2.87,2.9,2.87,0.0,-16.18,3.22
189,190,002552,宝鼎科技,12.47,0.0,0.0,16022.0,19816047.0,1.92,12.5,12.26,12.41,12.47,0.5,33.95,3.22
190,191,002132,恒星科技,2.78,0.0,0.0,36542.0,10144446.0,1.44,2.8,2.76,2.78,2.78,0.26,157.01,1.07
191,192,001379,腾达科技,24.91,-0.08,-0.02,28849.0,70096374.0,6.02,25.17,23.67,24.5,24.93,5.77,64.89,3.43
192,193,300278,华昌达,5.64,-0.18,-0.01,461240.0,254806103.56,11.33,5.73,5.09,5.49,5.65,3.32,77.51,4.48
193,194,603028,赛福天,6.85,-0.58,-0.04,15850.0,10821421.0,2.9,6.92,6.72,6.84,6.89,0.55,-53.29,2.95
194,195,300420,五洋自控,2.89,-0.69,-0.02,100161.0,28663732.8,2.75,2.9,2.82,2.89,2.91,0.9,-197.41,1.35
195,196,688448,磁谷科技,35.0,-0.82,-0.29,19690.0,69577897.0,13.6,37.29,32.49,36.18,35.29,4.1,92.3,2.5
196,197,002760,凤形股份,20.71,-0.86,-0.18,9165.0,18954145.0,5.07,21.27,20.21,20.8,20.89,0.85,117.43,2.53
197,198,000969,安泰科技,11.18,-0.89,-0.1,272300.0,308591150.59,4.79,11.66,11.12,11.66,11.28,2.65,25.91,2.15
198,199,002445,中南文化,2.19,-0.9,-0.02,69273.0,15306596.0,1.81,2.23,2.19,2.22,2.21,0.29,110.35,2.4
199,200,200570,苏常柴Ｂ,1.98,-1.0,-0.02,103.0,20450.0,0.5,1.99,1.98,1.99,2.0,0.01,20.39,0.37
200,201,001225,和泰机电,33.81,-1.14,-0.39,811.0,2739197.0,1.96,34.18,33.51,34.18,34.2,0.39,38.61,1.55
201,202,002480,新筑股份,4.89,-1.21,-0.06,33740.0,16541565.0,1.21,4.94,4.88,4.91,4.95,0.44,-11.08,3.23
202,203,688648,中邮科技,24.9,-1.31,-0.33,5085.0,12501995.0,5.35,25.23,23.88,25.23,25.23,1.66,-36.8,2.07
203,204,301273,瑞晨环保,18.08,-1.53,-0.28,11611.0,20737928.0,5.23,18.4,17.44,18.4,18.36,3.35,-23.13,1.36
204,205,900924,上工Ｂ股,0.366,-1.88,-0.007,11685.0,423153.0,4.02,0.369,0.354,0.369,0.373,0.48,-35.4,0.57
205,206,301055,张小泉,14.55,-1.95,-0.29,28382.0,41132608.0,5.93,15.0,14.12,14.9,14.84,1.82,98.97,3.62
206,207,601177,杭齿前进,8.8,-2.22,-0.2,32108.0,28079321.0,3.11,8.91,8.63,8.91,9.0,0.8,14.23,1.4
207,208,600992,贵绳股份,16.78,-2.33,-0.4,31631.0,52891811.0,2.04,16.95,16.6,16.6,17.18,1.29,-133.2,2.8
208,209,002795,永和智控,4.38,-2.45,-0.11,129941.0,56502633.7,4.01,4.44,4.26,4.26,4.49,2.99,-19.22,2.62
209,210,300080,易成新能,5.59,-2.95,-0.17,350273.0,194548924.5,9.9,5.87,5.3,5.64,5.76,1.87,-19.7,1.94
210,211,873305,九菱科技,29.74,-6.83,-2.18,41145.0,133140507.14,24.87,36.0,28.06,36.0,31.92,11.34,81.32,5.98
211,212,002685,华东重机,8.32,-9.96,-0.92,59825.0,49774400.0,0.0,8.32,8.32,8.32,9.24,0.59,185.85,5.73
212,213,002514,宝馨科技,8.31,-9.97,-0.92,58083.0,48266973.0,0.0,8.31,8.31,8.31,9.23,1.05,-27.15,7.6
213,214,002633,申科股份,11.29,-9.97,-1.25,12707.0,14346203.0,0.0,11.29,11.29,11.29,12.54,0.85,180.98,4.04
214,215,002248,华东数控,9.28,-9.99,-1.03,36986.0,34323008.0,0.0,9.28,9.28,9.28,10.31,1.2,233.05,39.96
215,216,000595,宝塔实业,9.63,-10.0,-1.07,227045.0,220024620.0,4.11,10.07,9.63,9.63,10.7,2.0,-138.39,25.81
