,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
150,151,603190,亚通精工,20.88,2.1,0.43,4009.0,8336300.0,2.64,20.95,20.41,20.41,20.45,0.99,22.5,1.19
151,152,603586,金麒麟,13.62,2.1,0.28,14521.0,19625019.0,3.52,13.69,13.22,13.24,13.34,0.74,29.38,1.19
152,153,301529,福赛科技,34.2,2.09,0.7,4138.0,14093497.0,2.81,34.37,33.43,33.5,33.5,0.97,41.82,2.34
153,154,603239,浙江仙通,12.25,2.08,0.25,12007.0,14583478.0,2.75,12.28,11.95,11.95,12.0,0.44,19.25,2.96
154,155,002863,今飞凯达,4.43,2.07,0.09,30159.0,13250735.0,3.0,4.44,4.31,4.35,4.34,0.5,32.84,0.97
155,156,603633,徕木股份,7.07,2.02,0.14,43538.0,30605466.0,3.75,7.11,6.85,6.85,6.93,1.02,32.29,1.54
156,157,603107,上海汽配,16.84,2.0,0.33,8523.0,14288769.0,2.24,16.88,16.51,16.58,16.51,0.4,31.63,2.81
157,158,300998,宁波方正,14.45,1.98,0.28,8687.0,12506103.0,2.47,14.53,14.18,14.3,14.17,1.18,-89.08,1.56
158,159,603926,铁流股份,9.01,1.92,0.17,6339.0,5644033.0,3.05,9.02,8.75,8.76,8.84,0.28,20.43,1.28
159,160,002537,海联金汇,6.36,1.92,0.12,47870.0,30272507.99,2.24,6.37,6.23,6.23,6.24,0.41,111.09,1.84
160,161,001278,一彬科技,15.94,1.92,0.3,4296.0,6829433.0,2.62,16.04,15.63,15.63,15.64,0.85,33.87,1.49
161,162,001311,多利科技,25.73,1.86,0.47,7834.0,20051333.58,3.05,25.92,25.15,25.17,25.26,1.29,13.49,1.37
162,163,603089,正裕工业,8.41,1.82,0.15,4296.0,3601316.0,3.15,8.53,8.27,8.28,8.26,0.19,30.19,1.58
163,164,301357,北方长龙,36.46,1.82,0.65,6730.0,24086041.8,3.85,36.59,35.21,35.45,35.81,2.83,-250.27,3.08
164,165,002708,光洋股份,10.2,1.8,0.18,183200.0,183018516.12,6.19,10.25,9.63,9.63,10.02,3.7,107.01,3.28
165,166,002592,ST八菱,4.59,1.77,0.08,9221.0,4201309.0,2.88,4.6,4.47,4.48,4.51,0.35,19.07,1.44
166,167,838837,华原股份,12.21,1.75,0.21,33304.0,40376095.59,12.92,12.98,11.43,11.43,12.0,2.43,29.25,3.62
167,168,603085,天成自控,9.98,1.73,0.17,32823.0,32815919.0,3.36,10.11,9.78,9.81,9.81,0.89,113.24,4.41
168,169,603701,德宏股份,13.63,1.72,0.23,7549.0,10292049.0,1.57,13.71,13.5,13.5,13.4,0.29,181.62,4.62
169,170,605088,冠盛股份,19.72,1.7,0.33,16150.0,31684127.0,3.3,19.87,19.23,19.31,19.39,0.93,11.97,1.59
170,171,603179,新泉股份,49.87,1.67,0.82,6989.0,34793744.0,3.65,50.4,48.61,48.61,49.05,0.14,26.59,4.69
171,172,603306,华懋科技,28.24,1.62,0.45,114354.0,317689166.0,9.0,29.1,26.6,27.0,27.79,3.5,35.25,2.7
172,173,300816,艾可蓝,23.02,1.59,0.36,1708.0,3918652.0,1.59,23.06,22.7,22.7,22.66,0.35,26.79,2.19
173,174,603950,长源东谷,14.72,1.59,0.23,8906.0,13039012.0,3.11,14.86,14.41,14.58,14.49,0.27,23.08,1.83
174,175,603788,宁波高发,15.17,1.54,0.23,19672.0,29819401.0,2.48,15.3,14.93,14.93,14.94,0.88,16.65,1.66
175,176,603596,伯特利,47.95,1.52,0.72,14470.0,69448950.0,2.71,48.35,47.07,47.23,47.23,0.24,28.04,4.69
176,177,002448,中原内配,6.02,1.52,0.09,28932.0,17371225.0,2.02,6.04,5.92,5.92,5.93,0.59,11.4,1.01
177,178,603390,通达电气,9.37,1.52,0.14,29641.0,27554412.0,4.12,9.45,9.07,9.12,9.23,0.85,147.96,2.09
178,179,605068,明新旭腾,13.42,1.51,0.2,4558.0,6093513.0,2.42,13.49,13.17,13.17,13.22,0.28,135.33,1.28
179,180,603358,华达科技,31.04,1.5,0.46,6094.0,18967685.0,2.84,31.45,30.58,30.8,30.58,0.14,51.06,4.09
180,181,603997,继峰股份,13.5,1.5,0.2,22006.0,29709148.0,3.16,13.64,13.22,13.29,13.3,0.17,-24.1,3.59
181,182,002048,宁波华翔,12.85,1.5,0.19,29845.0,38013944.0,2.29,12.88,12.59,12.64,12.66,0.57,10.95,0.92
182,183,603335,迪生力,4.82,1.47,0.07,9679.0,4646632.0,2.53,4.84,4.72,4.72,4.75,0.23,-22.34,6.07
183,184,000700,模塑科技,6.91,1.47,0.1,58484.0,40283818.4,2.06,6.94,6.8,6.82,6.81,0.64,8.82,1.7
184,185,605208,永茂泰,6.85,1.33,0.09,10296.0,7013113.0,2.07,6.87,6.73,6.82,6.76,0.31,47.16,1.08
185,186,601799,星宇股份,138.98,1.29,1.77,2396.0,33277701.0,2.16,139.98,137.02,137.2,137.21,0.08,30.47,4.08
186,187,002593,日上集团,3.15,1.29,0.04,31254.0,9803890.0,2.25,3.17,3.1,3.11,3.11,0.55,61.21,1.06
187,188,603161,科华控股,10.07,1.21,0.12,7654.0,7676528.0,2.31,10.13,9.9,9.96,9.95,0.41,15.46,1.36
188,189,600741,华域汽车,15.38,1.18,0.18,51654.0,79245222.0,1.71,15.43,15.17,15.19,15.2,0.16,8.13,0.81
189,190,600218,全柴动力,7.91,1.15,0.09,10110.0,7957235.0,1.66,7.93,7.8,7.8,7.82,0.23,41.51,1.08
190,191,300473,德尔股份,20.41,1.14,0.23,13456.0,27365833.45,2.97,20.54,19.94,20.0,20.18,0.9,95.71,1.98
191,192,605151,西上海,15.91,1.02,0.16,1730.0,2740515.0,1.21,15.92,15.73,15.75,15.75,0.13,32.01,1.6
192,193,603319,湘油泵,20.45,0.99,0.2,22928.0,47039101.0,3.01,20.84,20.23,20.23,20.25,1.1,22.16,2.35
