,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
82,83,300926,博俊科技,24.5,0.33,0.08,,,0.0,,,,24.42,0.0,20.23,4.69
83,84,600960,渤海汽车,3.6,0.28,0.01,,,0.0,,,,3.59,0.0,-13.53,0.75
84,85,836221,易实精密,20.55,0.24,0.05,,,0.0,,,,20.5,0.0,32.39,5.08
85,86,603335,迪生力,4.95,0.2,0.01,,,0.0,,,,4.94,0.0,-22.94,6.23
86,87,300375,鹏翎股份,5.09,0.2,0.01,,,0.0,,,,5.08,0.0,37.27,1.71
87,88,300893,松原股份,31.68,0.16,0.05,,,0.0,,,,31.63,0.0,28.18,5.86
88,89,002537,海联金汇,6.63,0.15,0.01,,,0.0,,,,6.62,0.0,115.8,1.92
89,90,833454,同心传动,18.0,0.11,0.02,,,0.0,,,,17.98,0.0,95.18,6.09
90,91,600742,一汽富维,9.23,0.11,0.01,,,0.0,,,,9.22,0.0,12.83,0.81
91,92,600480,凌云股份,10.16,0.1,0.01,,,0.0,,,,10.15,0.0,14.31,1.29
92,93,603179,新泉股份,52.65,0.1,0.05,,,0.0,,,,52.6,0.0,28.07,4.95
93,94,603161,科华控股,10.65,0.09,0.01,,,0.0,,,,10.64,0.0,16.35,1.43
94,95,301298,东利机械,14.48,0.07,0.01,,,0.0,,,,14.47,0.0,29.87,2.36
95,96,603013,亚普股份,14.76,0.07,0.01,,,0.0,,,,14.75,0.0,15.18,1.84
96,97,605088,冠盛股份,20.33,0.05,0.01,,,0.0,,,,20.32,0.0,12.34,1.64
97,98,301072,中捷精工,23.8,0.04,0.01,,,0.0,,,,23.79,0.0,-380.8,3.12
98,99,301181,标榜股份,24.61,0.04,0.01,,,0.0,,,,24.6,0.0,24.32,2.05
99,100,831906,舜宇精工,21.18,0.0,0.0,,,0.0,,,,21.18,0.0,730.98,2.56
100,101,688612,威迈斯,25.87,0.0,0.0,,,0.0,,,,25.87,0.0,27.58,3.28
101,102,688071,华依科技,25.75,0.0,0.0,,,0.0,,,,25.75,0.0,-55.74,2.18
102,103,605151,西上海,16.45,0.0,0.0,,,0.0,,,,16.45,0.0,33.1,1.65
103,104,605128,上海沿浦,,,,,,,,,,38.25,0.0,31.31,3.79
104,105,605005,合兴股份,,,,,,,,,,17.17,0.0,26.27,3.65
105,106,603949,雪龙集团,11.63,0.0,0.0,,,0.0,,,,11.63,0.0,41.32,2.45
106,107,603917,合力科技,13.01,0.0,0.0,,,0.0,,,,13.01,0.0,604.88,1.56
107,108,603786,科博达,,,,,,,,,,59.28,0.0,29.6,4.72
108,109,603655,朗博科技,,,,,,,,,,22.66,0.0,93.54,4.46
109,110,603201,常润股份,21.43,0.0,0.0,,,0.0,,,,21.43,0.0,16.6,2.19
